Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
11.82,34,71,Majzik Bálint,0,MAFC,F,Budapest (HUN),2016.2.28
15.7,1,1,Galambos Tibor,91,FTC,F,Budapest (HUN),2017.2.18
15.66,2,2,László Dávid,92,Győri Atlétikai Club,F,Budapest (HUN),2017.2.18
15.58,3,3,Pál Robin,91,NYSC,F,Nyíregyháza (HUN),2017.1.22
15.51,-,4,László Dávid,92,Győri Atlétikai Club,F,Budapest (HUN),2017.2.11
15.38,4,5,Prekli Zoltán,91,FTC,F,Budapest (HUN),2017.2.18
15.29,-,6,Pál Robin,91,NYSC,F,Budapest (HUN),2017.2.18
15.23,-,7,Pál Robin,91,NYSC,F,Nyíregyháza (HUN),2017.1.15
15.04,-,8,Prekli Zoltán,91,FTC,F,Budapest (HUN),2017.2.11
14.9,5,9,Leveleki Bence,0,NYSC,F,Budapest (HUN),2017.2.25
14.87,-,10,Prekli Zoltán,91,FTC,F,Amsterdam (NED),2017.1.27
14.79,-,11,Leveleki Bence,0,NYSC,F,Budapest (HUN),2017.1.28
14.76,6,12,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2017.2.11
14.76,-,12,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2017.2.18
14.68,-,14,Leveleki Bence,0,NYSC,F,Nyíregyháza (HUN),2017.1.22
14.6,7,15,Székács Máté,98,Favorit AC,F,Budapest (HUN),2017.2.26
14.51,8,16,Csermely Viktor,94,KARC,F,Budapest (HUN),2017.2.18
14.44,-,17,Bartalos Dávid,95,Haladás VSE,F,Budapest (HUN),2017.1.28
14.36,-,18,Csermely Viktor,94,KARC,F,Budapest (HUN),2017.1.28
14.34,-,19,Székács Máté,98,Favorit AC,F,Budapest (HUN),2017.1.28
14.3,-,20,Csermely Viktor,94,KARC,F,Budapest (HUN),2017.2.11
14.3,-,20,Székács Máté,98,Favorit AC,F,Budapest (HUN),2017.2.18
14.28,9,22,Tóth Attila,96,Győri Atlétikai Club,F,Budapest (HUN),2017.1.28
14.16,-,23,Tóth Attila,96,Győri Atlétikai Club,F,Pozsony (SVK),2017.2.11
14.13,-,24,Székács Máté,98,Favorit AC,F,Budapest (HUN),2017.2.11
14.12,10,25,Salamon András,0,TSC-Geotech,F,Bonyhád (HUN),2017.2.15
14.12,10,25,Szilvás Bence,96,Dunakeszi VSE,F,Budapest (HUN),2017.2.18
14.1,-,27,Salamon András,0,TSC-Geotech,F,Budapest (HUN),2017.2.25
14.02,12,28,Buzga Zoltán,98,NYSC,F,Nyíregyháza (HUN),2017.1.22
13.95,-,29,Buzga Zoltán,98,NYSC,F,Nyíregyháza (HUN),2017.1.15
13.89,-,30,Tóth Attila,96,Győri Atlétikai Club,F,Pozsony (SVK),2017.2.19
13.89,-,30,Buzga Zoltán,98,NYSC,F,Budapest (HUN),2017.2.26
13.86,13,32,Szenderffy Dániel,99,Dunakeszi VSE,F,Budapest (HUN),2017.1.28
