Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
15:40.57,1,1,Szögi István,95,VEDAC,F,"Bozeman, MT (USA)",2016.2.26
14:59.96,1,1,Matkó Csaba,93,UTE,F,"Bloomington, IN (USA)",2018.12.08
