Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
8:46.25,-,31,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2019.2.03
8:47.24,15,32,Nick Márton,97,SVSE,F1,Budapest (HUN),2019.1.26
8:48.40,-,33,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2019.2.24
8:49.65,16,34,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.17
8:49.75,-,35,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2019.1.19
8:50.62,-,36,Nick Márton,97,SVSE,F1,Budapest (HUN),2019.2.17
8:52.78,17,37,Háder Olivér,1,TSC-Geotech,F1,Budapest (HUN),2019.2.03
8:53.23,18,38,Nagy Marcell,91,BHSE,F1,Budapest (HUN),2019.1.19
8:53.43,-,39,Bácskai Bence,0,BHSE,F1,Budapest (HUN),2019.2.24
8:53.80,-,40,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2019.1.26
8:55.68,-,41,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.24
8:56.15,19,42,Lehmann Bence,97,Tiszaújvárosi TK,F1,Budapest (HUN),2019.1.26
8:57.10,20,43,Felber Balázs,1,SVSE,F1,Budapest (HUN),2019.1.26
8:57.74,21,44,Koch Ágoston,98,BEAC,F1,Budapest (HUN),2019.1.26
8:59.16,-,45,Lehmann Bence,97,Tiszaújvárosi TK,F1,Budapest (HUN),2019.1.19
9:01.19,-,46,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.1.19
9:01.93,-,47,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.03
9:04.50,-,48,Háder Olivér,1,TSC-Geotech,F1,Budapest (HUN),2019.2.24
9:04.71,-,49,Háder Olivér,1,TSC-Geotech,F2,Budapest (HUN),2019.1.19
9:04.77,-,50,Koch Ágoston,98,BEAC,F2,Budapest (HUN),2019.1.19
9:06.56,22,51,Szántó Bence,97,TSC-Geotech,F1,Budapest (HUN),2019.1.19
9:07.51,23,52,Dénes Mátyás,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.1.19
9:08.62,24,53,Csák Tamás,0,Csömöri Sport Kft.,F1,Budapest (HUN),2019.1.19
9:09.29,25,54,Szabó Marcell,1,DSC-SI,F1,Budapest (HUN),2019.2.24
9:11.85,26,55,Iván Levente,0,Miskolci Sportiskola,F1,Budapest (HUN),2019.1.26
9:14.73,27,56,Dani Áron,91,BEAC,F1,Budapest (HUN),2019.2.17
9:19.18,-,57,Szabó Marcell,1,DSC-SI,F2,Budapest (HUN),2019.1.19
9:19.89,28,58,Molnár Balázs,2,Gyulasport Nonprofit Kft.,F1,Budapest (HUN),2019.2.24
9:20.04,29,59,Majoros Csaba,98,Budaörsi DSE,F2,Budapest (HUN),2019.1.19
9:20.85,-,60,Dénes Mátyás,98,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.1.26
9:22.44,30,61,Marx Bálint,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.24
9:23.03,31,62,Farkas Balázs,2,Miskolci Sportiskola,F2,Budapest (HUN),2019.1.19
9:24.43,32,63,Biros Benedek,2,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.24
9:24.89,33,64,Tóth Márton,3,SVSE,F1,Budapest (HUN),2019.2.24
9:26.71,34,65,Tóth Szilveszter,3,KARC,F1,Budapest (HUN),2019.2.24
9:27.61,35,66,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.24
9:32.98,36,67,Baier Kristóf,4,Tempo-Aqua,F1,Budapest (HUN),2019.2.03
9:35.93,37,68,Szőke-Kiss Jácint,3,MATE - GEAC,F1,Budapest (HUN),2019.2.24
9:36.70,38,69,Karsai Gábor,4,Békéscsabai AC,F1,Budapest (HUN),2019.2.03
9:40.99,39,70,Stiegelmayer András,3,DSC-SI,F1,Budapest (HUN),2019.2.24
9:42.07,40,71,Biácsi Milán,4,BEAC,F1,Budapest (HUN),2019.2.03
9:44.65,41,72,Gál Sándor,96,BHSE,F2,Budapest (HUN),2019.1.19
9:48.14,42,73,Juhász Patrik,2,GYAK,F1,Budapest (HUN),2019.2.24
9:53.34,-,74,Marx Bálint,2,Győri Atlétikai Club,F2,Budapest (HUN),2019.1.19
9:59.59,43,75,Csörgits Máté,1,BEAC,F1,Budapest (HUN),2019.2.24
10:01.88,44,76,Kovács Máté,5,Miskolci Sportiskola,F1,Budapest (HUN),2019.2.03
10:02.54,45,77,Buda Erik,0,Salgótarjáni AC,F1,Budapest (HUN),2019.2.24
10:07.78,-,78,Buda Erik,0,Salgótarjáni AC,F2,Budapest (HUN),2019.1.19
10:09.59,46,79,Zahorán Milán,5,Békéscsabai AC,F1,Budapest (HUN),2019.2.03
10:11.58,47,80,Kropkó Márton,5,UTE,F1,Budapest (HUN),2019.2.03
10:18.17,48,81,Vig Bálint,5,Győri Atlétikai Club,F1,Budapest (HUN),2019.2.03
10:24.61,49,82,Simkó Máté,5,Salgótarjáni AC,F1,Budapest (HUN),2019.2.03
10:26.31,50,83,Hansághy Gergely,5,BEAC,F1,Budapest (HUN),2019.2.03
10:28.72,51,84,Tarnóczi Gellért,3,FTC,F1,Budapest (HUN),2019.2.24
10:39.88,52,85,Czinege Dávid,4,Miskolci Sportiskola,F1,Budapest (HUN),2019.2.03
10:44.04,-,86,Tarnóczi Gellért,3,FTC,F2,Budapest (HUN),2019.1.19
10:46.74,53,87,Veres-Nagy Soma,5,Csepeli DAC,F1,Budapest (HUN),2019.2.03
10:53.47,54,88,Gellért Dániel,2,BEAC,F1,Budapest (HUN),2019.2.24
11:09.15,55,89,Imre Mátyás,5,SZKHSE,F1,Budapest (HUN),2019.2.03
11:10.06,56,90,Szalay Máté,5,DOVASE,F1,Budapest (HUN),2019.2.03
11:36.52,57,91,Tószegi Tamás,5,Szolnoki SC-SI,F1,Budapest (HUN),2019.2.03
12:04.81,58,92,Hidy Pál,5,Soproni AC,F1,Budapest (HUN),2019.2.03
8:07.30,1,1,Bicsák Bence,95,PSN - Pécsi Sportiskola,F3,Budapest (HUN),2020.1.18
8:07.63,2,2,Szögi István,95,SVSE,F1,Budapest (HUN),2020.2.23
8:12.42,3,3,Kovács Marcell,98,BHSE,F1,Budapest (HUN),2020.2.23
8:13.20,4,4,Palkovits István,0,KARC,F1,Budapest (HUN),2020.2.23
8:14.67,-,5,Bicsák Bence,95,PSN - Pécsi Sportiskola,H1,Pozsony (SVK),2020.1.26
8:20.47,5,6,Fazekas Milán,93,KARC,F1,Budapest (HUN),2020.2.01
8:20.87,-,7,Palkovits István,0,KARC,F1,Budapest (HUN),2020.2.01
8:21.87,6,8,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.2.09
8:23.94,7,9,Lehmann Csongor,99,Tiszaújvárosi TK,F3,Budapest (HUN),2020.1.18
8:24.18,8,10,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.2.23
8:24.30,9,11,Vörös Márk,97,UTE,F3,Budapest (HUN),2020.1.18
8:26.17,-,12,Szögi István,95,SVSE,H1,Pozsony (SVK),2020.1.26
8:29.78,-,13,Fazekas Milán,93,KARC,F3,Budapest (HUN),2020.1.18
8:32.69,10,14,Faldum Gábor,88,Mogyi SE Baja,F3,Budapest (HUN),2020.1.18
8:34.10,11,15,Matkó Csaba,93,MATE - GEAC,F1,Budapest (HUN),2020.2.09
8:34.19,-,16,Fazekas Milán,93,KARC,F1,Budapest (HUN),2020.2.23
8:34.26,-,17,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.2.23
8:35.10,-,18,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.2.01
8:37.64,-,19,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2020.3.01
8:38.14,-,20,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.2.01
8:39.82,-,21,Matkó Csaba,93,MATE - GEAC,F1,Budapest (HUN),2020.2.23
8:45.49,12,22,Lehmann Bence,97,Tiszaújvárosi TK,F3,Budapest (HUN),2020.1.18
8:48.24,13,23,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2020.2.09
8:49.13,14,24,Horváth Csongor,0,KSI SE,F2,Budapest (HUN),2020.1.18
8:49.33,15,25,Nick Márton,97,SVSE,F1,Budapest (HUN),2020.2.01
8:51.70,16,26,Gáll András,3,VEDAC,F2,Budapest (HUN),2020.3.01
8:51.73,-,27,Zsetnyai Ákos,2,SVSE,H1,Pozsony (SVK),2020.1.26
8:53.02,-,28,Gáll András,3,VEDAC,F2,Budapest (HUN),2020.1.18
8:53.53,17,29,Kovács Ferenc,4,Budaörsi DSE,F2,Budapest (HUN),2020.3.01
8:53.58,18,30,Szinte Bálint,3,Reménység Vác,F2,Budapest (HUN),2020.1.18
8:54.11,-,31,Kovács Ferenc,4,Budaörsi DSE,F2,Budapest (HUN),2020.1.18
8:56.15,19,32,Sinkó-Uribe Ábel,1,Tiszaújvárosi TK,F1,Budapest (HUN),2020.1.18
8:57.26,20,33,Karsai Gábor,4,Békéscsabai AC,F2,Budapest (HUN),2020.3.01
8:57.58,21,34,Dalos Máté,97,KSI SE,F2,Budapest (HUN),2020.1.18
8:58.49,22,35,Baier Kristóf,4,Tempo-Aqua,F2,Budapest (HUN),2020.1.18
8:59.67,-,36,Baier Kristóf,4,Tempo-Aqua,F2,Budapest (HUN),2020.3.01
9:00.81,23,37,Sinkó-Uribe Aurél,99,Tiszaújvárosi TK,F1,Budapest (HUN),2020.1.18
9:01.81,-,38,Marx Balázs,2,Győri Atlétikai Club,F3,Budapest (HUN),2020.1.18
9:02.11,-,39,Marx Balázs,2,Győri Atlétikai Club,H1,Pozsony (SVK),2020.1.26
9:02.95,-,40,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2020.3.01
9:03.51,24,41,Csontos Imre,92,BEAC,F1,Budapest (HUN),2020.2.09
9:04.05,25,42,Biros Benedek,2,SVSE,F1,Budapest (HUN),2020.2.09
9:04.35,-,43,Baier Kristóf,4,Tempo-Aqua,F1,Budapest (HUN),2020.2.09
9:08.40,26,44,Deák Bence,1,Győri Atlétikai Club,F2,Budapest (HUN),2020.1.18
9:09.16,27,45,Tóth Márton,3,SVSE,F2,Budapest (HUN),2020.3.01
9:10.84,28,46,Pálvölgyi Levente,4,A-Plast Ikarus BSE,F2,Budapest (HUN),2020.3.01
9:11.22,29,47,Honti Marcell,4,VEDAC,F2,Budapest (HUN),2020.3.01
9:11.44,30,48,Gonda Levente,3,BHSE,F2,Budapest (HUN),2020.3.01
9:11.65,31,49,Stiegelmayer András,3,DSC-SI,F2,Budapest (HUN),2020.3.01
9:12.28,-,50,Deák Bence,1,Győri Atlétikai Club,F1,Budapest (HUN),2020.3.01
9:16.05,32,51,Pataki Péter,2,BHSE,F1,Budapest (HUN),2020.3.01
9:21.92,33,52,Szántó Bence,97,TSC-Geotech,F3,Budapest (HUN),2020.1.18
9:22.04,34,53,Háder Olivér,1,TSC-Geotech,F1,Budapest (HUN),2020.3.01
9:28.25,-,54,Csontos Imre,92,BEAC,F1,Budapest (HUN),2020.2.15
9:29.60,35,55,Silaghi Darius,5,BHSE,F2,Budapest (HUN),2020.2.09
9:30.35,36,56,Molnár Balázs,2,Gyulasport Nonprofit Kft.,F1,Budapest (HUN),2020.3.01
9:30.42,-,57,Háder Olivér,1,TSC-Geotech,F3,Budapest (HUN),2020.1.18
9:30.67,37,58,Tóth Szilveszter,3,KARC,F2,Budapest (HUN),2020.3.01
9:31.59,-,59,Pálvölgyi Levente,4,A-Plast Ikarus BSE,F1,Budapest (HUN),2020.1.18
9:32.43,-,60,Stiegelmayer András,3,DSC-SI,F2,Budapest (HUN),2020.1.18
9:34.23,38,61,Árvai Róbert,5,TSC-Geotech,F2,Budapest (HUN),2020.2.09
9:35.60,39,62,Hansághy Gergely,5,BEAC,F2,Budapest (HUN),2020.2.09
9:36.18,40,63,Szőke-Kiss Jácint,3,MATE - GEAC,F2,Budapest (HUN),2020.3.01
9:37.26,41,64,Zahorán Milán,5,Békéscsabai AC,F2,Budapest (HUN),2020.2.09
9:37.34,42,65,Várkonyi Balázs,4,KSI SE,F1,Budapest (HUN),2020.1.18
9:37.35,-,66,Hansághy Gergely,5,BEAC,F1,Budapest (HUN),2020.1.18
9:38.70,43,67,Strijk Barnabás,3,DOVASE,F2,Budapest (HUN),2020.3.01
9:39.04,44,68,Buda Erik,0,Salgótarjáni AC,F1,Budapest (HUN),2020.1.18
9:40.84,45,69,Tóth Balázs,4,DVTK,F3,Budapest (HUN),2020.1.18
9:43.01,-,70,Tóth Balázs,4,DVTK,F2,Budapest (HUN),2020.3.01
9:44.63,46,71,Bereczki Péter,2,FOOTOUR S.E. TATA,F1,Budapest (HUN),2020.1.18
9:46.26,47,72,Szirbek Albert,6,SVSE,F2,Budapest (HUN),2020.2.09
9:46.67,-,73,Várkonyi Balázs,4,KSI SE,F2,Budapest (HUN),2020.3.01
9:47.53,48,74,Vig Bálint,5,Győri Atlétikai Club,F2,Budapest (HUN),2020.2.09
9:49.38,49,75,Lesták Ármin,4,MATE - GEAC,F1,Budapest (HUN),2020.3.01
9:50.04,-,76,Molnár Balázs,2,Gyulasport Nonprofit Kft.,F2,Budapest (HUN),2020.1.18
9:52.46,50,77,Galkó Csongor,1,MATE - GEAC,F1,Budapest (HUN),2020.3.01
9:53.08,51,78,Juhász Patrik,2,GYAK,F1,Budapest (HUN),2020.3.01
9:57.08,52,79,Gyányi Zsombor,6,Szekszárdi Sportközpont,F2,Budapest (HUN),2020.2.09
9:58.64,53,80,Kovács Máté,5,Miskolci Sportiskola,F2,Budapest (HUN),2020.2.09
10:10.08,-,81,Kovács Máté,5,Miskolci Sportiskola,F2,Budapest (HUN),2020.1.18
10:10.72,54,82,Felkl Benjamin,5,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.2.09
10:14.41,55,83,Heiszmann Benedek,4,Tempo-Aqua,F1,Budapest (HUN),2020.3.01
10:18.24,56,84,Losonczy István,6,Budaörsi DSE,F1,Budapest (HUN),2020.2.09
10:23.30,57,85,Deák Szabolcs,5,DSC-SI,F1,Budapest (HUN),2020.3.01
10:25.70,58,86,Fazekas András,4,Mohácsi TE,F1,Budapest (HUN),2020.3.01
10:28.31,59,87,Takács Benedek,4,Keszthely VDSE,F1,Budapest (HUN),2020.3.01
10:47.03,60,88,Pető Gábor,5,Tempo-Aqua,F1,Budapest (HUN),2020.2.09
10:47.26,61,89,Tószegi Tamás,5,Szolnoki SC-SI,F2,Budapest (HUN),2020.2.09
10:48.93,62,90,Dezső Domonkos,4,Budaörsi DSE,F1,Budapest (HUN),2020.3.01
10:50.42,63,91,Szalay Máté,5,DOVASE,F2,Budapest (HUN),2020.2.09
11:17.02,64,92,Plessz Gábor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2020.2.09
11:27.00,65,93,Papik Zétény,6,Salgótarjáni AC,F1,Budapest (HUN),2020.2.09
12:08.42,66,94,Majcher Levente,6,Salgótarjáni AC,F1,Budapest (HUN),2020.2.09
12:15.73,67,95,Nagy Antal,6,KAC,F1,Budapest (HUN),2020.2.09
8:11.53,1,1,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.2.21
8:12.67,2,2,Vörös Márk,97,UTE,F1,Budapest (HUN),2021.2.21
8:23.79,-,3,Szemerei Levente,0,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.2.07
8:35.11,3,4,Bácskai Bence,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.21
8:35.43,4,5,Lomb Ádám,1,PVSK,F1,Budapest (HUN),2021.2.21
8:37.72,5,6,Nick Márton,97,SVSE,F1,Budapest (HUN),2021.2.21
8:37.73,6,7,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2021.2.28
8:38.93,-,8,Bácskai Bence,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
8:38.98,7,9,Gáll András,3,Trion SC,F1,Budapest (HUN),2021.2.21
8:41.06,-,10,Nick Márton,97,SVSE,F1,Budapest (HUN),2021.2.07
8:41.15,8,11,Marx Balázs,2,Győri Atlétikai Club,F1,Budapest (HUN),2021.2.28
8:42.51,9,12,Pálvölgyi Levente,4,A-Plast Ikarus BSE,F2,Budapest (HUN),2021.2.28
8:43.37,10,13,Karsai Gábor,4,Békéscsabai AC,F2,Budapest (HUN),2021.2.28
8:45.82,-,14,Gáll András,3,Trion SC,F1,Budapest (HUN),2021.2.28
8:46.18,-,15,Gáll András,3,Trion SC,F1,Budapest (HUN),2021.2.07
8:48.65,11,16,Silaghi Darius,5,BHSE,F2,Budapest (HUN),2021.2.28
8:49.19,12,17,Kovács Ferenc,4,SVSE,F2,Budapest (HUN),2021.2.28
8:50.66,-,18,Marx Balázs,2,Győri Atlétikai Club,F2,Budapest (HUN),2021.1.31
8:51.00,-,19,Lomb Ádám,1,PVSK,F2,Budapest (HUN),2021.1.31
8:51.36,-,20,Pálvölgyi Levente,4,A-Plast Ikarus BSE,F2,Budapest (HUN),2021.1.31
8:52.29,-,21,Zsetnyai Ákos,2,SVSE,F1,Budapest (HUN),2021.2.21
8:59.12,13,22,Baier Kristóf,4,Tempo-Aqua,F2,Budapest (HUN),2021.2.28
8:59.97,14,23,Tóth Márton,3,SVSE,F2,Budapest (HUN),2021.1.31
9:00.45,-,24,Baier Kristóf,4,Tempo-Aqua,F2,Budapest (HUN),2021.1.31
9:00.59,15,25,Hansághy Gergely,5,BEAC,F2,Budapest (HUN),2021.2.28
9:01.64,16,26,Árvai Róbert,5,TSC-Geotech,F2,Budapest (HUN),2021.1.31
9:02.90,17,27,Molnár Balázs,2,Békéscsabai AC,F1,Budapest (HUN),2021.2.28
9:03.03,18,28,Pataki Péter,2,BHSE,F2,Budapest (HUN),2021.1.31
9:03.88,19,29,Marx Bálint,2,Győri Atlétikai Club,F2,Budapest (HUN),2021.1.31
9:05.11,20,30,Borka Vince,2,SVSE,F1,Budapest (HUN),2021.2.28
9:05.55,21,31,Szőke-Kiss Jácint,3,MATE - GEAC,F1,Budapest (HUN),2021.2.28
9:05.85,22,32,Klis Krisztián,93,Salgótarjáni AC,F1,Budapest (HUN),2021.1.31
9:06.20,-,33,Árvai Róbert,5,TSC-Geotech,F2,Budapest (HUN),2021.2.28
9:09.02,23,34,Vigh Zoltán,99,Csömöri Sport Kft.,F2,Budapest (HUN),2021.1.31
9:10.17,24,35,Horváth Barnabás,2,Kaposvári AC,F1,Budapest (HUN),2021.2.07
9:10.28,-,36,Horváth Barnabás,2,Kaposvári AC,F1,Budapest (HUN),2021.1.31
9:10.67,25,37,Viczián Bence,1,Trion SC,F2,Budapest (HUN),2021.1.31
9:12.18,-,38,Marx Bálint,2,Győri Atlétikai Club,F1,Budapest (HUN),2021.2.28
9:14.85,26,39,Csontos Imre,92,BEAC,F2,Budapest (HUN),2021.1.31
9:16.00,-,40,Hansághy Gergely,5,BEAC,F2,Budapest (HUN),2021.1.31
9:17.88,27,41,Várkonyi Balázs,4,KSI SE,F2,Budapest (HUN),2021.2.28
9:19.38,28,42,Farkas Balázs,2,Miskolci Sportiskola,F2,Budapest (HUN),2021.1.31
9:19.72,29,43,Tóth Balázs,4,DVTK,F1,Budapest (HUN),2021.1.31
9:20.18,30,44,Bereczki Péter,2,FOOTOUR S.E. TATA,F1,Budapest (HUN),2021.1.31
9:20.32,31,45,Vásárhelyi Máté,3,Castor SE,F1,Budapest (HUN),2021.2.28
9:21.57,32,46,Koch Ágoston,98,BEAC,F2,Budapest (HUN),2021.1.31
9:22.29,33,47,Biácsi Milán,4,BEAC,F2,Budapest (HUN),2021.1.31
9:22.31,-,48,Biácsi Milán,4,BEAC,F2,Budapest (HUN),2021.2.28
9:22.97,34,49,Kovács Máté,5,Miskolci Sportiskola,F1,Budapest (HUN),2021.1.31
9:24.36,35,50,Kropkó Márton,5,MAC,F1,Budapest (HUN),2021.2.28
9:24.65,-,51,Tóth Balázs,4,DVTK,F2,Budapest (HUN),2021.2.28
9:24.75,-,52,Horváth Barnabás,2,Kaposvári AC,F1,Budapest (HUN),2021.2.13
9:29.49,36,53,Tamás Botond,5,UTE,F1,Budapest (HUN),2021.1.31
9:30.74,37,54,Tóth Benedek,4,MATE - GEAC,F1,Budapest (HUN),2021.2.28
9:30.89,38,55,Körömi János,5,Békéscsabai AC,F1,Budapest (HUN),2021.2.28
9:32.42,39,56,Solymári Máté,6,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.07
9:34.90,40,57,Heiszmann Benedek,4,Tempo-Aqua,F1,Budapest (HUN),2021.1.31
9:39.09,41,58,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.2.07
9:41.33,42,59,Losonczy István,6,Budaörsi DSE,F1,Budapest (HUN),2021.2.07
9:43.41,43,60,Vig Bálint,5,Győri Atlétikai Club,F1,Budapest (HUN),2021.1.31
9:43.95,44,61,Buda Erik,0,Salgótarjáni AC,F1,Budapest (HUN),2021.1.31
9:47.60,45,62,Szűcs András,7,Ganzair Team Újbuda SE,F1,Budapest (HUN),2021.2.07
9:48.15,-,63,Vig Bálint,5,Győri Atlétikai Club,F1,Budapest (HUN),2021.2.28
9:48.60,46,64,Besze Tibor,89,Salgótarjáni AC,F1,Budapest (HUN),2021.1.31
9:52.52,47,65,Pernyész Balázs,2,TFSE,F1,Budapest (HUN),2021.2.28
9:55.35,48,66,Péter Barnabás,1,TFSE,F1,Budapest (HUN),2021.1.31
9:57.41,49,67,Balla István,4,Zenit SE,F1,Budapest (HUN),2021.2.28
10:00.11,50,68,Deák Szabolcs,5,DSC-SI,F1,Budapest (HUN),2021.1.31
10:03.10,-,69,Pernyész Balázs,2,TFSE,F1,Budapest (HUN),2021.1.31
10:03.94,51,70,Pócs Levente,3,Miskolci Sportiskola,F1,Budapest (HUN),2021.1.31
10:04.37,52,71,Strijk Barnabás,3,DOVASE,F1,Budapest (HUN),2021.2.28
10:05.66,53,72,Szekeres Dávid,7,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.07
10:06.75,54,73,Holba Zsombor,7,Margitszigeti AC,F1,Budapest (HUN),2021.2.07
10:27.60,55,74,Kőműves Márton,2,MATE - GEAC,F1,Budapest (HUN),2021.2.28
10:34.78,56,75,Plessz Gábor,6,Szekszárdi Sportközpont,F1,Budapest (HUN),2021.2.07
10:42.60,57,76,Bieber Bendegúz,2,Trion SC,F1,Budapest (HUN),2021.1.31
10:54.47,58,77,Kovács Botond,7,SVSE,F1,Budapest (HUN),2021.2.07
11:02.00,59,78,Kerekes Csaba,6,BEAC,F1,Budapest (HUN),2021.2.07
11:23.64,60,79,Árvay Csongor,7,SZoESE,F1,Budapest (HUN),2021.2.07
11:44.61,61,80,Walter Lukács,6,Vasas,F1,Budapest (HUN),2021.2.07
12:19.70,62,81,Tóth Ármin,7,Salgótarjáni AC,F1,Budapest (HUN),2021.2.07
7:59.89,1,1,Palkovits István,0,KARC,F1,Budapest (HUN),2022.2.19
8:09.67,2,2,Pápai Márton,95,MATE - GEAC,F1,Nyíregyháza (HUN),2022.2.27
8:09.79,3,3,Szögi István,95,SVSE,F1,Nyíregyháza (HUN),2022.2.27
8:10.53,-,4,Palkovits István,0,KARC,F1,Nyíregyháza (HUN),2022.2.27
8:11.27,-,5,Pápai Márton,95,MATE - GEAC,F1,Nyíregyháza (HUN),2022.1.23
8:18.42,4,6,Lomb Ádám,1,PVSK,F1,Nyíregyháza (HUN),2022.2.27
8:20.47,-,7,Lomb Ádám,1,PVSK,F2,Budapest (HUN),2022.1.29
8:29.74,5,8,Farkas Dárius,91,BEAC,F1,Budapest (HUN),2022.2.06
8:31.16,-,9,Farkas Dárius,91,BEAC,F1,Nyíregyháza (HUN),2022.2.27
8:32.77,6,10,Szinte Bálint,3,UTE,F1,Nyíregyháza (HUN),2022.1.23
8:35.32,7,11,Karsai Gábor,4,Békéscsabai AC,F1,Nyíregyháza (HUN),2022.2.13
8:38.23,8,12,Klis Krisztián,93,Salgótarjáni AC,F1,Budapest (HUN),2022.2.06
8:39.30,9,13,Árvai Róbert,5,TSC-Geotech,F1,Nyíregyháza (HUN),2022.2.27
8:42.43,10,14,Deák Bence,1,BHSE,F1,Nyíregyháza (HUN),2022.2.27
8:45.35,-,15,Deák Bence,1,BHSE,F1,Budapest (HUN),2022.2.06
8:45.46,-,16,Klis Krisztián,93,Salgótarjáni AC,F2,Budapest (HUN),2022.1.29
8:46.33,11,17,Gyenes Donát,98,BEAC,F1,Budapest (HUN),2022.2.06
8:46.69,-,18,Árvai Róbert,5,TSC-Geotech,F2,Budapest (HUN),2022.1.29
8:48.55,-,19,Gyenes Donát,98,BEAC,F1,Nyíregyháza (HUN),2022.2.27
8:49.97,12,20,Szabó Benjámin,6,TSC-Geotech,F1,Nyíregyháza (HUN),2022.2.27
8:51.16,-,21,Árvai Róbert,5,TSC-Geotech,F1,Nyíregyháza (HUN),2022.2.13
8:51.44,-,22,Szabó Benjámin,6,TSC-Geotech,F2,Budapest (HUN),2022.1.29
8:52.61,13,23,Vásárhelyi Máté,3,Castor SE,F2,Budapest (HUN),2022.1.29
8:52.86,14,24,Dr.Jakab András,91,PVSK,F2,Budapest (HUN),2022.1.29
8:52.94,15,25,Baumholczer Máté,92,PVSK,F2,Budapest (HUN),2022.1.29
8:53.90,-,26,Szabó Benjámin,6,TSC-Geotech,F1,Nyíregyháza (HUN),2022.2.13
8:55.51,-,27,Szabó Benjámin,6,TSC-Geotech,F1,Budapest (HUN),2022.2.06
8:55.89,16,28,Honti Marcell,4,VEDAC,F1,Nyíregyháza (HUN),2022.2.13
8:56.08,17,29,Kasoly Benedek,0,KSI SE,F1,Nyíregyháza (HUN),2022.1.23
8:57.92,-,30,Vásárhelyi Máté,3,Castor SE,F1,Budapest (HUN),2022.2.19
8:58.47,18,31,Baier Kristóf,4,Tempo-Aqua,F1,Nyíregyháza (HUN),2022.2.13
8:59.44,19,32,Horváth Barnabás,2,KSI SE,F1,Budapest (HUN),2022.2.19
8:59.86,20,33,Pataki Péter,2,BHSE,F1,Budapest (HUN),2022.2.19
9:00.32,-,34,Vásárhelyi Máté,3,Castor SE,F1,Nyíregyháza (HUN),2022.2.13
9:03.63,-,35,Horváth Barnabás,2,KSI SE,F1,Budapest (HUN),2022.2.06
9:08.58,21,36,Solymári Máté,6,A-Plast Ikarus BSE,F2,Budapest (HUN),2022.1.29
9:08.83,-,37,Solymári Máté,6,A-Plast Ikarus BSE,F1,Nyíregyháza (HUN),2022.2.13
9:09.09,-,38,Baumholczer Máté,92,PVSK,F1,Nyíregyháza (HUN),2022.2.27
9:10.78,22,39,Tóth Balázs,4,DVTK,F1,Nyíregyháza (HUN),2022.1.23
9:11.03,23,40,Gyányi Zsombor,6,Szekszárdi Sportközpont,F1,Nyíregyháza (HUN),2022.2.13
9:12.00,24,41,Marx Bálint,2,Győri Atlétikai Club,F1,Budapest (HUN),2022.2.06
9:16.26,25,42,Hansághy Gergely,5,BEAC,F1,Nyíregyháza (HUN),2022.2.13
9:17.42,-,43,Tóth Balázs,4,DVTK,F1,Nyíregyháza (HUN),2022.2.13
9:18.81,26,44,Heiszmann Benedek,4,Ganzair Team Újbuda SE,F1,Nyíregyháza (HUN),2022.2.13
9:19.69,-,45,Horváth Barnabás,2,KSI SE,F2,Budapest (HUN),2022.1.29
9:20.71,-,46,Dr.Jakab András,91,PVSK,F1,Nyíregyháza (HUN),2022.2.27
9:20.94,27,47,Horváth Arnold,99,Kaposvári AC,F1,Budapest (HUN),2022.1.29
