Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
20:24.16,1,1,Tóth Norbert,1,H. Szondi SE,F,Banská Bystrica (SVK),2024.5.24
21:00.17,-,2,Tóth Norbert,1,H. Szondi SE,F1,Budapest (HUN),2024.6.29
21:11.52,2,3,Csontos Imre,92,BEAC,F1,Budapest (HUN),2024.6.02
21:38.39,3,4,Tokodi Dávid,91,FTC,F1,Budapest (HUN),2024.6.29
21:39.81,-,5,Tokodi Dávid,91,FTC,F1,Budapest (HUN),2024.6.02
21:57.05,4,6,Bor Benjámin,6,Békéscsabai AC,F1,Budapest (HUN),2024.6.29
22:12.47,-,7,Bor Benjámin,6,Békéscsabai AC,F1,Budapest (HUN),2024.6.02
22:23.23,-,8,Csontos Imre,92,BEAC,F,Banská Bystrica (SVK),2024.5.24
22:54.96,-,9,Bor Benjámin,6,Békéscsabai AC,F1,Szolnok (HUN),2024.7.27
23:03.83,5,10,Schwarcz Péter,6,H. Szondi SE,F1,Budapest (HUN),2024.6.02
23:25.04,6,11,Papp Ferenc,81,SZVSE,F1,Budapest (HUN),2024.6.02
23:43.57,-,12,Schwarcz Péter,6,H. Szondi SE,F1,Szolnok (HUN),2024.7.27
24:30.73,7,13,Szónok Dániel,8,H. Szondi SE,F,Pöstyén (SVK),2024.7.05
24:40.31,-,14,Szónok Dániel,8,H. Szondi SE,F1,Budapest (HUN),2024.6.02
24:43.28,8,15,Kocsis Bernát,5,Miskolci Sportiskola,F1,Budapest (HUN),2024.6.29
25:21.73,-,16,Szónok Dániel,8,H. Szondi SE,F1,Székesfehérvár (HUN),2024.6.16
25:47.45,9,17,Stefanovics Roland,7,Miskolci Sportiskola,F,Pöstyén (SVK),2024.7.05
25:56.85,10,18,Majoros Máté,6,Miskolci Sportiskola,F1,Szolnok (HUN),2024.7.27
25:57.78,-,19,Szónok Dániel,8,H. Szondi SE,F1,Budapest (HUN),2024.6.29
26:11.72,-,20,Stefanovics Roland,7,Miskolci Sportiskola,F1,Székesfehérvár (HUN),2024.6.16
26:29.92,11,21,Pőcze Jákob,7,H. Szondi SE,F1,Budapest (HUN),2024.6.29
27:32.68,12,22,Ligeti Dávid,9,H. Szondi SE,F1,Veszprém (HUN),2024.6.08
27:48.60,-,23,Pőcze Jákob,7,H. Szondi SE,F1,Budapest (HUN),2024.6.02
29:15.56,-,24,Pőcze Jákob,7,H. Szondi SE,F1,Székesfehérvár (HUN),2024.6.16
33:51.70,13,25,Pekó Botond,9,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2024.6.08
