Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
23.58,45,69,Kecskés Csaba,94,KARC,F14,Budapest (HUN),2016.1.3
23.62,-,70,Lisztóczki János,72,UTE,F13,Budapest (HUN),2016.1.3
23.68,46,71,Biró Norbert,96,Dunakeszi VSE,F9,Budapest (HUN),2016.2.14
23.69,47,72,Sárközi Dominik,99,Haladás VSE,F6,Budapest (HUN),2016.2.28
23.7,-,73,Bagladi Marcell,99,ZALASZÁM-ZAC,F12,Bécs (AUT),2016.1.3
23.75,48,74,Gergely Bence,98,NYSC,F7,Budapest (HUN),2016.1.3
23.76,49,75,Apródi Patrik,0,BSC,F9,Budapest (HUN),2016.2.14
23.77,-,76,Apródi Patrik,0,BSC,F4,Budapest (HUN),2016.2.28
23.79,50,77,Szücs Richárd,95,Csepeli DAC,F11,Budapest (HUN),2016.1.3
23.79,50,77,Tímár Bendegúz,0,Vasas,F7,Budapest (HUN),2016.2.28
23.8,-,79,Gergely Bence,98,NYSC,F4,Budapest (HUN),2016.2.28
23.84,52,80,Mile Benedek,98,KARC,F9,Budapest (HUN),2016.2.14
23.85,53,81,Téglási Ákos,0,NYSC,F1,Budapest (HUN),2016.1.3
23.87,54,82,K. Nagy Tamás,98,DSC-SI,F6,Budapest (HUN),2016.2.28
23.91,55,83,Farkas Dominik,0,BSC,F4,Budapest (HUN),2016.2.14
23.92,-,84,Tímár Bendegúz,0,Vasas,F3,Budapest (HUN),2016.1.3
23.92,56,84,Grünfelder Szilárd,93,TFSE,F10,Budapest (HUN),2016.2.14
23.92,56,84,Góger Ádám,97,ARAK,F4,Budapest (HUN),2016.2.28
24.0,-,87,Apródi Patrik,0,BSC,F12,Budapest (HUN),2016.1.3
24.0,-,87,Góger Ádám,97,ARAK,F5,Budapest (HUN),2016.1.3
24.01,-,89,Biró Norbert,96,Dunakeszi VSE,F14,Budapest (HUN),2016.1.3
24.04,58,90,Szabó Kristóf,99,NYSC,F9,Budapest (HUN),2016.2.28
24.06,59,91,Kovács Tamás,96,Dunakeszi VSE,F13,Budapest (HUN),2016.1.3
24.1,60,92,Kónya Erik,99,UTE,F8,Budapest (HUN),2016.2.28
24.14,-,93,Grünfelder Szilárd,93,TFSE,F13,Budapest (HUN),2016.1.3
24.14,61,93,Csizmadia Gábor,98,Favorit AC,F7,Budapest (HUN),2016.2.14
24.19,62,95,Leleszi Máté,96,BHSE,F7,Budapest (HUN),2016.1.3
24.2,63,96,Czaun Péter,98,VEDAC,F12,Budapest (HUN),2016.2.14
24.21,-,97,Leleszi Máté,96,BHSE,F11,Budapest (HUN),2016.2.14
24.23,64,98,Lovistyék Bálint,99,Dunakeszi VSE,F5,Budapest (HUN),2016.1.3
