Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
3:03.60,19,19,Polk Bálint,0,MAFC,CE,Budapest (HUN),2018.2.11
3:04.66,20,20,Raffai Péter,96,MATE - GEAC,CE,Budapest (HUN),2018.2.11
3:04.81,21,21,Smelka Károly,1,FTC,CE2,Budapest (HUN),2018.2.11
3:06.62,22,22,Seres Soma,0,MAFC,CE,Budapest (HUN),2018.2.11
3:06.83,23,23,Csóti Dániel,2,Ócsa SE,CE2,Budapest (HUN),2018.2.11
3:07.08,24,24,Nagy Dávid,4,ARAK,CE1,Budapest (HUN),2018.3.04
3:07.29,25,25,Váradi Kevin,2,Csepeli DAC,CE1,Budapest (HUN),2018.2.11
3:08.05,26,26,Smelka Dániel,2,FTC,CE2,Budapest (HUN),2018.2.11
3:08.18,27,27,Károlyi Soma,3,ARAK,CE2,Budapest (HUN),2018.3.04
3:08.33,28,28,Harmati Balázs,3,Szolnoki SC-SI,CE1,Budapest (HUN),2018.3.04
3:09.12,29,29,Szende Péter,4,UTE,CE1,Budapest (HUN),2018.3.04
3:10.59,30,30,Gábris Dávid,99,KSI SE,CE,Budapest (HUN),2018.2.11
3:11.95,31,31,Láng Gergő,0,Albertirsai SE,CE,Budapest (HUN),2018.2.11
3:12.83,32,32,Csúri Bence,3,FTC,CE1,Budapest (HUN),2018.3.04
3:13.06,33,33,Tóth Zsombor,98,MATE - GEAC,CE,Budapest (HUN),2018.2.11
3:13.86,34,34,Hrubos Dominik,2,Ócsa SE,CE1,Budapest (HUN),2018.2.11
3:14.11,35,35,Hellenpárt Gábor,3,FTC,CE2,Budapest (HUN),2018.3.04
3:14.86,36,36,Papp Tamás,2,Ócsa SE,CE1,Budapest (HUN),2018.2.11
3:15.22,37,37,Nagy Milán,1,Szolnoki SC-SI,CE2,Budapest (HUN),2018.2.11
3:15.65,38,38,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2018.2.11
3:16.57,39,39,Hodossy-Takács Sámuel,2,DSC-SI,CE2,Budapest (HUN),2018.2.11
3:16.83,40,40,Tari Tibor,4,Csepeli DAC,CE1,Budapest (HUN),2018.3.04
3:18.17,41,41,Pesti Máté,4,Csepeli DAC,CE2,Budapest (HUN),2018.3.04
3:18.51,42,42,Babos Ármin,3,MMAC,CE2,Budapest (HUN),2018.3.04
3:19.90,43,43,Zuber Marcell,3,FTC,CE2,Budapest (HUN),2018.3.04
3:21.59,44,44,Szele Kristóf,3,Egri Sportiskola SE,CE1,Budapest (HUN),2018.3.04
3:21.94,45,45,Kun-Szabó Balázs,89,Vasas,CE,Budapest (HUN),2018.2.11
3:22.07,46,46,Magyari Kristóf,3,KARC,CE2,Budapest (HUN),2018.3.04
3:24.87,47,47,Legéndi Bendegúz,99,Albertirsai SE,CE,Budapest (HUN),2018.2.11
3:25.14,48,48,Bolla Gergő,3,ARAK,CE2,Budapest (HUN),2018.3.04
3:27.44,49,49,Sipos Boldizsár,2,KSI SE,CE1,Budapest (HUN),2018.2.11
3:27.63,50,50,Bágyi Viktor,3,Albertirsai SE,CE1,Budapest (HUN),2018.3.04
3:31.99,51,51,Géczi Bence,3,Szekszárdi Sportközpont,CE1,Budapest (HUN),2018.3.04
3:34.73,52,52,Gönczy Donát,3,Albertirsai SE,CE1,Budapest (HUN),2018.3.04
3:35.03,53,53,Kútsági Bálint,80,ELTE SE Sashegyi gepárdok,CE,Budapest (HUN),2018.2.11
3:35.35,54,54,Ráduly Marcell,4,Egri Sportiskola SE,CE2,Budapest (HUN),2018.3.04
2:44.28,1,1,Bakó Martin,3,Csepeli DAC,CE2,Budapest (HUN),2019.2.1
2:48.39,2,2,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2019.2.1
2:49.83,3,3,Szász Bence,93,FTC,CE1,Budapest (HUN),2019.2.1
2:51.57,4,4,Tamási Ottó,94,KARC,CE1,Budapest (HUN),2019.2.1
2:52.03,5,5,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2019.2.1
2:55.97,6,6,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2019.2.1
2:56.20,7,7,Gladys Bálint,99,KSI SE,CE1,Budapest (HUN),2019.2.1
2:58.32,8,8,Palicsek Botond,2,KSI SE,CE2,Budapest (HUN),2019.2.1
2:59.47,9,9,Tatai Zalán,4,ARAK,CE2,Budapest (HUN),2019.3.03
2:59.64,10,10,Bazsó Levente,4,Csepeli DAC,CE2,Budapest (HUN),2019.3.03
2:59.69,11,11,Koi Márk,1,FTC,CE1,Budapest (HUN),2019.2.1
2:59.84,12,12,Smelka Károly,1,FTC,CE1,Budapest (HUN),2019.2.1
3:00.08,13,13,Lakatos András,3,ARAK,CE2,Budapest (HUN),2019.2.1
3:01.23,14,14,Nagy Dávid,4,ARAK,CE2,Budapest (HUN),2019.3.03
3:01.35,15,15,Andi Péter,4,Szekszárdi Sportközpont,CE2,Budapest (HUN),2019.3.03
3:02.30,16,16,Muszka-Kalló Péter,2,ARAK,CE2,Budapest (HUN),2019.2.1
3:03.12,17,17,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2019.2.1
3:03.15,18,18,Polk Bálint,0,MAFC,CE1,Budapest (HUN),2019.2.1
3:05.17,19,19,Ozváry Balázs,1,ARAK,CE1,Budapest (HUN),2019.2.1
3:05.62,20,20,Pesti Máté,4,Csepeli DAC,CE2,Budapest (HUN),2019.3.03
3:05.63,21,21,Blaumann Marcell,4,ARAK,CE2,Budapest (HUN),2019.3.03
3:06.63,22,22,Tari Tibor,4,Csepeli DAC,CE2,Budapest (HUN),2019.3.03
3:06.79,23,23,Schuch Szilárd,5,Csepeli DAC,CE1,Budapest (HUN),2019.3.03
3:09.08,24,24,Sándor Olivér,4,KARC,CE1,Budapest (HUN),2019.3.03
3:10.55,25,25,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE2,Budapest (HUN),2019.2.1
3:10.69,26,26,Tószegi Tamás,5,Szolnoki SC-SI,CE1,Budapest (HUN),2019.3.03
3:10.78,27,27,Sipos Boldizsár,2,KSI SE,CE2,Budapest (HUN),2019.2.1
3:11.02,28,28,Babos Ármin,3,MMAC,CE2,Budapest (HUN),2019.2.1
3:12.23,29,29,Szmolár Levente,5,Dunakeszi VSE,CE1,Budapest (HUN),2019.3.03
3:12.90,30,30,Csetényi Zsolt,3,ARAK,CE2,Budapest (HUN),2019.2.1
3:13.83,31,31,Mika Botond,5,Dunakeszi VSE,CE1,Budapest (HUN),2019.3.03
3:14.72,32,32,Smelka Dániel,2,FTC,CE2,Budapest (HUN),2019.2.1
3:15.39,33,33,Karkiss Máté,5,FTC,CE2,Budapest (HUN),2019.3.03
3:18.32,34,34,Hamar János,4,Szekszárdi Sportközpont,CE2,Budapest (HUN),2019.3.03
3:20.80,35,35,Papp Tamás,2,Ócsa SE,CE2,Budapest (HUN),2019.2.1
3:25.45,36,36,Zsiga Levente,5,Szekszárdi Sportközpont,CE2,Budapest (HUN),2019.3.03
3:26.22,37,37,Kemenes Ákos,96,MATE - GEAC,CE1,Budapest (HUN),2019.2.1
3:32.94,38,38,Csóti Dániel,2,Ócsa SE,CE2,Budapest (HUN),2019.2.1
3:34.67,39,39,Fedor Dávid,5,Reménység Vác,CE1,Budapest (HUN),2019.3.03
3:37.67,40,40,Szabó Máté,4,Szekszárdi Sportközpont,CE2,Budapest (HUN),2019.3.03
3:39.86,41,41,Kátai Ferdinánd,5,Dunakeszi VSE,CE1,Budapest (HUN),2019.3.03
3:40.20,42,42,Várhelyi Máté,5,Dunakeszi VSE,CE1,Budapest (HUN),2019.3.03
2:43.58,1,1,Sánta Balázs,5,UTE,CE1,Budapest (HUN),2020.3.08
2:45.80,2,2,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2020.2.16
2:46.39,3,3,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2020.2.16
2:47.24,4,4,Bakó Martin,3,Csepeli DAC,CE2,Budapest (HUN),2020.2.16
2:49.10,5,5,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2020.2.16
2:51.79,6,6,Galambos Tibor,91,FTC,CE1,Budapest (HUN),2020.2.16
2:52.99,7,7,Szamosi András,99,MATE - GEAC,CE1,Budapest (HUN),2020.2.16
2:54.34,8,8,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2020.2.16
2:54.87,9,9,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2020.2.16
2:56.00,10,10,Mika Botond,5,Dunakeszi VSE,CE2,Budapest (HUN),2020.3.08
2:56.01,11,11,Bodrogi Levente,6,Dunakeszi VSE,CE1,Budapest (HUN),2020.3.08
2:56.28,12,12,Almási Attila,5,UTE,CE2,Budapest (HUN),2020.3.08
2:59.43,13,13,Kun-Szabó Balázs,89,Vasas,CE1,Budapest (HUN),2020.2.16
2:59.86,14,14,Babos Ármin,3,MMAC,CE3,Budapest (HUN),2020.2.16
3:00.02,15,15,Chrobák Gergő,5,DSC-SI,CE3,Budapest (HUN),2020.3.08
3:00.04,16,16,Lakatos András,3,ARAK,CE3,Budapest (HUN),2020.2.16
3:01.69,17,17,Mitrenga Márk,3,KSI SE,CE2,Budapest (HUN),2020.2.16
3:02.52,18,18,Barna Tamás,5,Szekszárdi Sportközpont,CE2,Budapest (HUN),2020.3.08
3:02.52,18,18,Trenka Ádám,6,ARAK,CE2,Budapest (HUN),2020.3.08
3:02.56,20,20,Szűcs Tamás,6,Dunakeszi VSE,CE2,Budapest (HUN),2020.3.08
3:02.59,21,21,Zuber Marcell,3,FTC,CE3,Budapest (HUN),2020.2.16
3:02.86,22,22,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE3,Budapest (HUN),2020.2.16
3:03.33,23,23,Varga András,3,MMAC,CE2,Budapest (HUN),2020.2.16
3:03.80,24,24,Késely Péter,6,Miskolci Sportiskola,CE3,Budapest (HUN),2020.3.08
3:04.36,25,25,Varga Bence,3,MMAC,CE2,Budapest (HUN),2020.2.16
3:04.55,26,26,Németh Miklós,4,Németh-Gerely AC SE,CE3,Budapest (HUN),2020.2.16
3:07.63,27,27,Szalay Botond,5,A-Plast Ikarus BSE,CE3,Budapest (HUN),2020.3.08
3:08.66,28,28,Sándor Olivér,4,KARC,CE2,Budapest (HUN),2020.2.16
3:09.15,29,29,Fodor Péter,6,MATE - GEAC,CE3,Budapest (HUN),2020.3.08
3:09.51,30,30,Takács Gergő,5,A-Plast Ikarus BSE,CE3,Budapest (HUN),2020.3.08
3:09.68,31,31,Szmolár Levente,5,Dunakeszi VSE,CE1,Budapest (HUN),2020.3.08
3:11.80,32,32,Sipos Boldizsár,2,KSI SE,CE1,Budapest (HUN),2020.2.16
3:13.35,33,33,Bolla Gergő,3,ARAK,CE2,Budapest (HUN),2020.2.16
3:13.49,34,34,Lawson Richárd,5,FTC,CE3,Budapest (HUN),2020.3.08
3:13.68,35,35,Tóth Zoltán,5,Békéscsabai AC,CE3,Budapest (HUN),2020.3.08
3:17.92,36,36,Kerék Patrik,6,ARAK,CE1,Budapest (HUN),2020.3.08
3:19.18,37,37,Tari Tibor,4,Csepeli DAC,CE3,Budapest (HUN),2020.2.16
3:21.81,38,38,Mihály Ádám,1,MATE - GEAC,CE1,Budapest (HUN),2020.2.16
3:24.29,39,39,Fábián Gergely,5,ARAK,CE2,Budapest (HUN),2020.3.08
3:24.46,40,40,Révész Máté,6,REAC SI SE,CE1,Budapest (HUN),2020.3.08
3:25.26,41,41,Chripkó Gergő,5,UTE,CE1,Budapest (HUN),2020.3.08
3:26.29,42,42,Zsiga Levente,5,Szekszárdi Sportközpont,CE2,Budapest (HUN),2020.3.08
3:29.99,43,43,Tari Zoltán,6,Csepeli DAC,CE3,Budapest (HUN),2020.3.08
3:34.74,44,44,Kecskés Konrád,5,REAC SI SE,CE1,Budapest (HUN),2020.3.08
3:34.89,45,45,Kiss Mátyás,6,FTC,CE2,Budapest (HUN),2020.3.08
3:40.41,46,46,Kemenes Ákos,96,MATE - GEAC,CE1,Budapest (HUN),2020.2.16
2:42.37,1,1,Palicsek Botond,2,KSI SE,CE1,Budapest (HUN),2021.2.14
2:43.37,2,2,Birovecz Bátor,4,UTE,CE2,Budapest (HUN),2021.2.14
2:47.14,3,3,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2021.2.14
2:47.31,4,4,Szmolár Levente,5,VSD,CE2,Budapest (HUN),2021.2.14
2:49.14,5,5,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2021.2.14
2:54.68,6,6,Bodrogi Levente,6,VSD,CE2,Budapest (HUN),2021.3.28
2:54.82,7,7,Fodor Péter,6,MATE - GEAC,CE2,Budapest (HUN),2021.3.28
2:55.45,8,8,Trenka Ádám,6,ARAK,CE2,Budapest (HUN),2021.3.28
2:57.17,9,9,Schuch Szilárd,5,Csepeli DAC,CE2,Budapest (HUN),2021.2.14
2:57.76,10,10,Chrobák Gergő,5,DSC-SI,CE2,Budapest (HUN),2021.2.14
2:58.15,11,11,Hrabovszki Balázs,4,Békéscsabai AC,CE2,Budapest (HUN),2021.2.14
2:58.81,12,12,Karkiss Máté,5,FTC,CE1,Budapest (HUN),2021.2.14
2:59.18,13,13,Barna Tamás,5,Szekszárdi Sportközpont,CE1,Budapest (HUN),2021.2.14
3:01.07,14,14,Pesti Máté,4,Csepeli DAC,CE2,Budapest (HUN),2021.2.14
3:01.48,15,15,Tari Tibor,4,Csepeli DAC,CE2,Budapest (HUN),2021.2.14
3:02.29,16,16,Sipos Boldizsár,2,KSI SE,CE1,Budapest (HUN),2021.2.14
3:02.35,17,17,Ódor Balázs,7,ARAK,CE1,Budapest (HUN),2021.3.28
3:02.80,18,18,Smelka Károly,1,FTC,CE1,Budapest (HUN),2021.2.14
3:02.83,19,19,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.14
3:03.83,20,20,Szabó Ármin,5,FTC,CE1,Budapest (HUN),2021.2.14
3:04.23,21,21,Balázsik Dávid,7,ARAK,CE2,Budapest (HUN),2021.3.28
3:04.68,22,22,Mitrenga Márk,3,KSI SE,CE1,Budapest (HUN),2021.2.14
3:05.99,23,23,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.14
3:06.25,24,24,Gálpál Zsombor,3,A-Plast Ikarus BSE,CE1,Budapest (HUN),2021.2.14
3:06.34,25,25,Sándor Olivér,4,KARC,CE1,Budapest (HUN),2021.2.14
3:08.15,26,26,Ferencz Ágoston,8,MATE - GEAC,CE2,Budapest (HUN),2021.3.27
3:08.35,27,27,Várhelyi Máté,5,VSD,CE1,Budapest (HUN),2021.2.14
3:09.87,28,28,Késely Péter,6,Miskolci Sportiskola,CE2,Budapest (HUN),2021.3.28
3:11.77,29,29,Kertész Torda,6,ARAK,CE1,Budapest (HUN),2021.3.28
3:12.05,30,30,Gladys Bálint,99,KSI SE,CE1,Budapest (HUN),2021.2.14
3:12.15,31,31,Skoumal Zalán,8,ARAK,CE2,Budapest (HUN),2021.3.27
3:12.34,32,32,Hechst Bence,8,A-Plast Ikarus BSE,CE2,Budapest (HUN),2021.3.27
3:13.83,33,33,Tari Zoltán,6,Csepeli DAC,CE2,Budapest (HUN),2021.3.28
3:15.53,34,34,Szabó Levente,7,REAC SI SE,CE1,Budapest (HUN),2021.3.28
3:15.81,35,35,Fedor Dávid,5,Reménység Vác,CE2,Budapest (HUN),2021.2.14
3:15.86,36,36,Hamar János,4,Szekszárdi Sportközpont,CE2,Budapest (HUN),2021.2.14
3:15.87,37,37,Karsai Krisztián,6,Mezőtúri AC,CE2,Budapest (HUN),2021.3.28
3:16.86,38,38,Szécsi Móric,8,A-Plast Ikarus BSE,CE2,Budapest (HUN),2021.3.27
3:17.27,39,39,Révész Máté,6,REAC SI SE,CE1,Budapest (HUN),2021.3.28
3:17.37,40,40,Orbán-Zaják Péter,8,Szekszárdi Sportközpont,CE2,Budapest (HUN),2021.3.27
3:17.65,41,41,Kerék Patrik,6,ARAK,CE2,Budapest (HUN),2021.3.28
3:17.91,42,42,Gasztonyi Csaba,8,Csepeli DAC,CE1,Budapest (HUN),2021.3.27
3:18.00,43,43,Andrasek Vilmos,8,ZALASZÁM-ZAC,CE1,Budapest (HUN),2021.3.27
3:19.79,44,44,Kocsis Ábel,8,Győri Atlétikai Club,CE2,Budapest (HUN),2021.3.27
3:20.37,45,45,Bogdán Gergő,7,MATE - GEAC,CE1,Budapest (HUN),2021.3.28
3:21.41,46,46,Ferencz Barnabás,6,ARAK,CE1,Budapest (HUN),2021.3.28
3:22.00,47,47,Kapuy Ádám,8,Győri Atlétikai Club,CE2,Budapest (HUN),2021.3.27
3:22.92,48,48,Szvitlik Dusán,9,TSC-Geotech,CE1,Budapest (HUN),2021.3.27
