Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
803653,1,1,Beda Szabolcs,77,ELTE SE Sashegyi gepárdok,F,Balatonfüred (HUN),2023.9.2
646350,2,2,Mészáros Tamás,87,MFSE,F,Balatonfüred (HUN),2023.9.2
623300,3,3,Török Benjamin,92,Balatonfüredi Atlétikai Club,F,Balatonfüred (HUN),2023.9.2
