Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
39.94,29,153,Mundi György,96,Dunakeszi VSE,F1,Szombathely (HUN),2019.3.02
39.91,30,154,Balogh Máté,0,AC Bonyhád,F1,Győr (HUN),2019.5.12
39.84,-,155,Sólyom László,94,Tamási TAM - BAU AC,F1,Budapest (HUN),2019.7.27
39.81,-,156,Thardi-Veress Zoltán,1,ARAK,F1,Szombathely (HUN),2019.5.18
39.75,-,157,Thardi-Veress Zoltán,1,ARAK,F1,Székesfehérvár (HUN),2019.9.08
39.64,31,158,Fodor József,99,Békési DAC,F1,Miskolc (HUN),2019.5.12
39.45,-,159,Mundi György,96,Dunakeszi VSE,F1,Győr (HUN),2019.5.12
39.3,-,160,Ecseki Dániel,89,Szolnoki MÁV-SE,F,Budapest (HUN),2019.5.26
39.23,-,161,Ecseki Dániel,89,Szolnoki MÁV-SE,F1,Székesfehérvár (HUN),2019.9.08
39.19,-,162,Berkes Adrián,1,SZVSE,F1,Miskolc (HUN),2019.5.12
38.95,-,163,Mundi György,96,Dunakeszi VSE,F1,Budapest (HUN),2019.6.09
38.58,-,164,Fekete István,1,KARC,F1,Székesfehérvár (HUN),2019.9.08
38.51,32,165,Katavics Balázs,2,Dobó SE,F1,Szombathely (HUN),2019.10.18
38.45,-,166,Ecseki Dániel,89,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.12
38.29,33,167,Kerekes László,92,NYSC,F1,Székesfehérvár (HUN),2019.9.08
37.96,34,168,Kiss Dániel,90,Győri Atlétikai Club,F1,Ajka (HUN),2019.4.2
37.3,35,169,Hortobágyi János,91,Békési DAC,F1,Miskolc (HUN),2019.5.12
37.21,-,170,Szebegyinszki Richárd,98,Békéscsabai AC,F1,Budapest (HUN),2019.8.31
37.15,36,171,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2019.10.18
36.89,37,172,Pintér Attila,77,Csömöri Sport Kft.,F1,Miskolc (HUN),2019.5.12
36.47,-,173,Sólyom László,94,Tamási TAM - BAU AC,F1,Ajka (HUN),2019.4.2
36.44,38,174,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.5.23
36.16,39,175,Marázi Filip,1,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.12
35.93,40,176,Boros Máté,0,Bódéért HE,F1,Ajka (HUN),2019.8.03
35.85,-,177,Boros Máté,0,Bódéért HE,F1,Ajka (HUN),2019.5.25
35.53,-,178,Boros Máté,0,Bódéért HE,F1,Ajka (HUN),2019.4.2
35.5,-,179,Boros Máté,0,Bódéért HE,F1,Ajka (HUN),2019.9.14
35.06,41,180,Bakos László,99,Győri Atlétikai Club,F1,Veszprém (HUN),2019.7.06
34.94,-,181,Bakos László,99,Győri Atlétikai Club,F,Budapest (HUN),2019.5.26
34.65,-,182,Bakos László,99,Győri Atlétikai Club,F1,Zalaegerszeg (HUN),2019.4.27
34.37,-,183,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.4.27
34.27,42,184,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2019.8.04
34.01,-,185,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.3.28
33.96,43,186,Viszkeleti Vencel,3,Dobó SE,F1,Szombathely (HUN),2019.10.18
33.83,-,187,Bakos László,99,Győri Atlétikai Club,F1,Veszprém (HUN),2019.10.12
33.78,-,188,Bakos László,99,Győri Atlétikai Club,F1,Szombathely (HUN),2019.2.16
33.72,-,189,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2019.2.16
33.58,-,190,Boros Máté,0,Bódéért HE,F1,Ajka (HUN),2019.6.26
33.5,-,191,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.10.12
33.29,44,192,Raffai Péter,96,TFSE,F1,Veszprém (HUN),2019.7.06
33.2,-,193,Bakos László,99,Győri Atlétikai Club,F1,Ajka (HUN),2019.4.2
33.18,-,194,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.4.12
32.83,-,195,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2019.8.04
32.81,45,196,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2019.8.04
32.76,-,197,Kriszt Botond,96,MATE - GEAC,CE,Budapest (HUN),2019.5.26
32.7,-,198,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.9.11
32.59,-,199,Raffai Péter,96,TFSE,CE1,Debrecen (HUN),2019.5.05
32.53,-,200,Bakos László,99,Győri Atlétikai Club,F1,Székesfehérvár (HUN),2019.1.2
32.34,-,201,Raffai Péter,96,TFSE,F1,Miskolc (HUN),2019.5.12
32.14,-,202,Raffai Péter,96,TFSE,F,Budapest (HUN),2019.5.26
31.92,-,203,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.8.28
31.66,-,204,Kriszt Botond,96,MATE - GEAC,CE1,Debrecen (HUN),2019.5.05
30.88,46,205,Gábris Dávid,99,KSI SE,CE1,Debrecen (HUN),2019.5.05
30.64,47,206,Szász Bence,93,FTC,CE1,Debrecen (HUN),2019.5.05
30.48,-,207,Varga Balázs,98,Dobó SE,F1,Szombathely (HUN),2019.3.23
30.02,-,208,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2019.8.04
29.93,48,209,Tóth Zsombor,98,MATE - GEAC,CE1,Debrecen (HUN),2019.5.05
29.88,49,210,Tamási Ottó,94,KARC,CE1,Budapest (HUN),2019.8.04
29.81,50,211,Stefka Márton,98,Győri Atlétikai Club,F1,Ajka (HUN),2019.4.2
29.06,-,212,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2019.8.04
28.23,51,213,Kun-Szabó Balázs,89,Vasas,F1,Veszprém (HUN),2019.7.06
27.57,52,214,Kemenes Ákos,96,MATE - GEAC,CE1,Budapest (HUN),2019.8.04
27.08,-,215,Stadtschmitzer Miklós,97,VEDAC,F1,Veszprém (HUN),2019.9.25
26.68,53,216,Gladys Bálint,99,KSI SE,CE1,Budapest (HUN),2019.8.04
26.31,-,217,Kemenes Ákos,96,MATE - GEAC,CE1,Debrecen (HUN),2019.5.05
25.2,54,218,Szamosi András,99,MATE - GEAC,CE1,Debrecen (HUN),2019.5.05
22.33,55,219,Bágyi Viktor,3,Albertirsai SE,F1,Miskolc (HUN),2019.5.12
17.88,56,220,Balázs Boldizsár,91,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2019.8.04
16.24,57,221,Fonyó Sándor,80,VEDAC,F1,Veszprém (HUN),2019.9.25
11.88,58,222,Telek Tamás,92,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2019.8.04
63.03,1,1,Huszák János,92,FTC,F1,Szombathely (HUN),2020.3.07
62.86,-,2,Huszák János,92,FTC,F,Zagreb (CRO),2020.9.15
62.77,-,3,Huszák János,92,FTC,F,Székesfehérvár (HUN),2020.8.19
61.58,-,4,Huszák János,92,FTC,F1,Budapest (HUN),2020.8.08
61.2,2,5,Szikszai Róbert,94,NYSC,F1,Szombathely (HUN),2020.3.07
60.89,-,6,Szikszai Róbert,94,NYSC,F1,Budapest (HUN),2020.8.02
60.88,-,7,Huszák János,92,FTC,F1,Budapest (HUN),2020.9.12
60.72,-,8,Huszák János,92,FTC,F2,Székesfehérvár (HUN),2020.9.06
60.31,-,9,Szikszai Róbert,94,NYSC,F2,Székesfehérvár (HUN),2020.9.06
59.74,-,10,Szikszai Róbert,94,NYSC,F1,Budapest (HUN),2020.9.12
57.89,3,11,Halász Bence,97,Dobó SE,F2,Székesfehérvár (HUN),2020.9.06
