Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
7.71,-,2,Dr. Baji Balázs,89,BHSE,F,Metz (FRA),2021.2.06
7.72,-,3,Dr. Baji Balázs,89,BHSE,H1,Metz (FRA),2021.2.06
7.72,-,3,Dr. Baji Balázs,89,BHSE,F1,Budapest (HUN),2021.2.21
7.73,-,5,Dr. Baji Balázs,89,BHSE,SF2,Toruń (POL),2021.3.07
7.74,2,6,Szűcs Valdó,95,ZALASZÁM-ZAC,H1,Liévin (FRA),2021.2.09
7.75,-,7,Dr. Baji Balázs,89,BHSE,F1,Budapest (HUN),2021.1.3
7.76,-,8,Dr. Baji Balázs,89,BHSE,F,Łódź (POL),2021.2.12
7.76,-,8,Dr. Baji Balázs,89,BHSE,H2,Łódź (POL),2021.2.12
7.76,-,8,Dr. Baji Balázs,89,BHSE,H1,Budapest (HUN),2021.2.21
7.77,-,11,Szűcs Valdó,95,ZALASZÁM-ZAC,H2,Metz (FRA),2021.2.06
7.79,-,12,Szűcs Valdó,95,ZALASZÁM-ZAC,F,Metz (FRA),2021.2.06
7.83,-,13,Dr. Baji Balázs,89,BHSE,H1,Budapest (HUN),2021.1.3
7.83,-,13,Szűcs Valdó,95,ZALASZÁM-ZAC,H2,Łódź (POL),2021.2.12
7.88,3,15,Szeles Bálint,98,Egri Sportiskola SE,F1,Budapest (HUN),2021.2.06
7.88,-,15,Szűcs Valdó,95,ZALASZÁM-ZAC,F,Łódź (POL),2021.2.12
7.93,-,17,Szeles Bálint,98,Egri Sportiskola SE,F1,Budapest (HUN),2021.2.13
7.94,4,18,Eszes Dániel,99,VSD,H1,Budapest (HUN),2021.2.06
7.95,-,19,Szeles Bálint,98,Egri Sportiskola SE,H1,Budapest (HUN),2021.2.06
7.97,-,20,Szeles Bálint,98,Egri Sportiskola SE,H1,Toruń (POL),2021.3.06
8.0,5,21,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.21
8.01,-,22,Eszes Dániel,99,VSD,F1,Budapest (HUN),2021.2.06
8.03,-,23,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.06
8.05,-,24,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2021.2.06
8.05,-,24,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2021.2.21
8.07,-,26,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.2.13
8.08,-,27,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Budapest (HUN),2021.1.3
8.13,-,28,Tano Leonardo,99,A-Plast Ikarus BSE,F1,Budapest (HUN),2021.1.3
8.24,6,29,Balogh Péter,1,AC Bonyhád,F1,Budapest (HUN),2021.2.13
8.29,-,30,Balogh Péter,1,AC Bonyhád,F1,Budapest (HUN),2021.2.21
8.33,-,31,Balogh Péter,1,AC Bonyhád,F1,Bonyhád (HUN),2021.2.11
8.33,-,31,Balogh Péter,1,AC Bonyhád,H1,Budapest (HUN),2021.2.21
8.36,-,33,Balogh Péter,1,AC Bonyhád,F1,Budapest (HUN),2021.1.3
8.38,-,34,Balogh Péter,1,AC Bonyhád,H1,Budapest (HUN),2021.1.3
8.4,-,35,Balogh Péter,1,AC Bonyhád,F1,Bonyhád (HUN),2021.1.28
8.56,7,36,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.07
8.56,7,36,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2021.2.21
8.57,-,38,Balogh Péter,1,AC Bonyhád,F1,Bonyhád (HUN),2021.1.21
8.57,-,38,Raffai Péter,96,TFSE,H1,Budapest (HUN),2021.2.21
8.59,-,40,Raffai Péter,96,TFSE,CE1,Budapest (HUN),2021.2.14
8.61,-,41,Bartalos Dávid,95,Haladás VSE,H1,Budapest (HUN),2021.2.21
8.68,-,42,Raffai Péter,96,TFSE,F1,Budapest (HUN),2021.2.21
8.7,-,43,Bartalos Dávid,95,Haladás VSE,F1,Budapest (HUN),2021.2.13
8.76,9,44,Lovistyék Bálint,99,VSD,F1,Budapest (HUN),2021.1.3
8.83,10,45,Barczai Botond,1,Vasas,H1,Budapest (HUN),2021.2.21
8.85,-,46,Lovistyék Bálint,99,VSD,H1,Budapest (HUN),2021.1.3
8.85,11,46,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.07
8.88,12,48,Varga Bercel,1,KSI SE,CE1,Budapest (HUN),2021.2.14
8.89,-,49,Barczai Botond,1,Vasas,H1,Budapest (HUN),2021.1.3
8.89,-,49,Tóth Zsombor,98,MATE - GEAC,CE1,Budapest (HUN),2021.2.14
8.9,-,51,Barczai Botond,1,Vasas,H1,Budapest (HUN),2021.2.06
8.91,-,52,Barczai Botond,1,Vasas,F1,Budapest (HUN),2021.2.21
8.92,-,53,Barczai Botond,1,Vasas,F1,Budapest (HUN),2021.1.3
8.99,-,54,Varga Bercel,1,KSI SE,F1,Budapest (HUN),2021.1.3
9.01,13,55,Németh Benedek,99,ZALASZÁM-ZAC,H1,Budapest (HUN),2021.2.21
9.03,-,56,Varga Bercel,1,KSI SE,H1,Budapest (HUN),2021.1.3
9.04,-,57,Barczai Botond,1,Vasas,F1,Budapest (HUN),2021.2.13
9.05,14,58,Kriszt Botond,96,MATE - GEAC,CE1,Budapest (HUN),2021.2.07
9.07,-,59,Németh Benedek,99,ZALASZÁM-ZAC,F1,Bonyhád (HUN),2021.1.28
9.11,-,60,Németh Benedek,99,ZALASZÁM-ZAC,F1,Budapest (HUN),2021.2.13
9.14,15,61,Kemenes Ákos,96,MATE - GEAC,F1,Budapest (HUN),2021.2.21
9.15,-,62,Barczai Botond,1,Vasas,F1,Budapest (HUN),2021.2.06
9.18,-,63,Kemenes Ákos,96,MATE - GEAC,H1,Budapest (HUN),2021.2.06
9.19,-,64,Németh Benedek,99,ZALASZÁM-ZAC,F1,Budapest (HUN),2021.2.21
9.27,-,65,Kemenes Ákos,96,MATE - GEAC,H1,Budapest (HUN),2021.1.3
9.33,-,66,Kemenes Ákos,96,MATE - GEAC,H1,Budapest (HUN),2021.2.21
9.37,-,67,Kemenes Ákos,96,MATE - GEAC,F1,Budapest (HUN),2021.2.13
9.67,16,68,Gábris Dávid,99,KSI SE,CE1,Budapest (HUN),2021.2.14
9.67,16,68,Smelka Károly,1,FTC,CE1,Budapest (HUN),2021.2.14
9.86,18,70,Gladys Bálint,99,KSI SE,CE1,Budapest (HUN),2021.2.14
10.56,19,71,Németh Zsolt,99,MAFC,CE1,Budapest (HUN),2021.2.14
11.04,20,72,Kurucz Gergely,81,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.07
13.53,21,73,Gereczi Botond,0,ELTE SE Sashegyi gepárdok,CE1,Budapest (HUN),2021.2.14
7.69,1,1,Szeles Bálint,98,EVSI,F1,Budapest (HUN),2022.2.05
7.73,2,2,Szűcs Valdó,95,DSC-SI,F,"New York, NY (USA)",2022.2.06
7.75,-,3,Szeles Bálint,98,EVSI,H1,Budapest (HUN),2022.2.05
7.75,-,3,Szeles Bálint,98,EVSI,F1,Nyíregyháza (HUN),2022.2.27
7.76,-,5,Szűcs Valdó,95,DSC-SI,H1,Val-de-Reuil (FRA),2022.2.14
7.8,-,6,Szeles Bálint,98,EVSI,H2,Nyíregyháza (HUN),2022.2.27
7.81,-,7,Szűcs Valdó,95,DSC-SI,F,"Clemson, SC (USA)",2022.1.28
7.81,-,7,Szeles Bálint,98,EVSI,F1,Nyíregyháza (HUN),2022.2.13
7.81,-,7,Szeles Bálint,98,EVSI,H3,Beograd (SRB),2022.3.2
7.85,3,10,Eszes Dániel,99,VSD,H1,Budapest (HUN),2022.1.29
7.89,-,11,Szeles Bálint,98,EVSI,F1,Nyíregyháza (HUN),2022.1.16
7.9,-,12,Eszes Dániel,99,VSD,F1,Budapest (HUN),2022.1.29
7.9,-,12,Eszes Dániel,99,VSD,F1,Nyíregyháza (HUN),2022.2.27
7.97,-,14,Eszes Dániel,99,VSD,F1,Nyíregyháza (HUN),2022.1.23
7.99,4,15,Tano Leonardo,99,A-Plast Ikarus BSE,H1,Nyíregyháza (HUN),2022.2.27
