Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
6:46.98,22,28,Németh Dániel,10,ZALASZÁM-ZAC,F1,Pápa (HUN),2023.9.03
6:48.63,-,29,Spreitzer Zsigmond,10,Pápai AC,F1,Győr (HUN),2023.6.04
6:53.4h,23,30,Komáromi László,70,Békéscsabai AC,F1,Békéscsaba (HUN),2023.6.16
6:54.48,24,31,Bognicsár Demény,10,VSD,F1,Szolnok (HUN),2023.9.03
6:54.72,-,32,Cop Damian,10,TSC-Geotech,F1,Győr (HUN),2023.6.04
6:55.75,-,33,Kingl Marcell,11,SVSE,F1,Győr (HUN),2023.6.04
6:56.74,25,34,Udvardi Balázs,10,VSD,F1,Szolnok (HUN),2023.9.03
6:56.93,-,35,Németh Dániel,10,ZALASZÁM-ZAC,F1,Győr (HUN),2023.6.04
6:57.27,-,36,Bognicsár Demény,10,VSD,F1,Nyíregyháza (HUN),2023.6.04
6:58.85,26,37,Horváth Olivér,10,Vasas,F1,Szekszárd (HUN),2023.6.04
7:00.05,-,38,Horváth Olivér,10,Vasas,F1,Kecskemét (HUN),2023.5.14
7:00.61,-,39,Cop Damian,10,TSC-Geotech,F1,Tatabánya (HUN),2023.5.14
7:01.18,-,40,Kingl Marcell,11,SVSE,F1,Tatabánya (HUN),2023.5.14
7:01.53,27,41,Pál Menyhért,10,Vasas,F1,Szekszárd (HUN),2023.6.04
7:02.48,-,42,Pál Menyhért,10,Vasas,F1,Kecskemét (HUN),2023.5.14
7:02.59,28,43,Ale Patrik,10,KAC,F1,Szekszárd (HUN),2023.6.04
7:02.96,-,44,Németh Dániel,10,ZALASZÁM-ZAC,F1,Tatabánya (HUN),2023.5.14
7:03.06,29,45,Bende Zsombor,11,Békéscsabai AC,F1,Szolnok (HUN),2023.9.03
7:04.31,30,46,Fehér Máté,10,VSD,F1,Szolnok (HUN),2023.9.03
7:04.74,31,47,Gaál Kolos,10,SVSE,F1,Tatabánya (HUN),2023.5.14
7:05.22,-,48,Bognicsár Demény,10,VSD,F1,Gödöllő (HUN),2023.5.14
7:05.4h,-,49,Bende Zsombor,11,Békéscsabai AC,F1,Békéscsaba (HUN),2023.6.16
7:06.00,32,50,Bódis Bence,11,VSD,F1,Szolnok (HUN),2023.9.03
7:07.89,-,51,Ale Patrik,10,KAC,F1,Kecskemét (HUN),2023.5.14
7:09.74,33,52,Varsányi Ádám,10,VEDAC,F1,Győr (HUN),2023.6.04
7:10.23,34,53,Kaspár Barna,11,VSD,F1,Szolnok (HUN),2023.9.03
7:10.85,35,54,Futár Alex,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.03
7:13.08,-,55,Futár Alex,11,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2023.5.14
7:13.27,-,56,Fehér Máté,10,VSD,F1,Nyíregyháza (HUN),2023.6.04
7:15.00,36,57,Kovács Olivér,10,Dobó SE,F1,Győr (HUN),2023.6.04
7:15.74,-,58,Varsányi Ádám,10,VEDAC,F1,Pápa (HUN),2023.6.18
7:15.81,37,59,Horváth Ábel,10,DOVASE,F1,Szekszárd (HUN),2023.6.04
7:16.33,-,60,Kovács Olivér,10,Dobó SE,F1,Tatabánya (HUN),2023.5.14
7:16.37,38,61,Prutkay János,10,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2023.6.04
7:18.58,-,62,Ale Patrik,10,KAC,F1,Budapest (HUN),2023.9.03
7:18.71,39,63,Kardos Gergő,10,FTC,F1,Kecskemét (HUN),2023.5.14
7:19.21,-,64,Bódis Bence,11,VSD,F1,Nyíregyháza (HUN),2023.6.04
7:19.43,-,65,Fehér Máté,10,VSD,F1,Gödöllő (HUN),2023.5.14
7:21.22,-,66,Horváth Ábel,10,DOVASE,F1,Kecskemét (HUN),2023.5.14
7:21.75,40,67,Sinkó Zoltán,10,KARC,F1,Kecskemét (HUN),2023.5.14
7:22.64,41,68,Ravasz Gergely,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.03
7:23.69,-,69,Horváth Ábel,10,DOVASE,F1,Budapest (HUN),2023.9.03
7:24.22,42,70,Szabotin Soma,10,DOVASE,F1,Szekszárd (HUN),2023.6.04
7:24.92,-,71,Szabotin Soma,10,DOVASE,F1,Kecskemét (HUN),2023.5.14
7:26.10,-,72,Varsányi Ádám,10,VEDAC,F1,Pápa (HUN),2023.9.03
7:27.34,43,73,Király Péter,10,Pápai AC,F1,Pápa (HUN),2023.9.03
7:27.96,44,74,Major Péter,11,Tovafutók SE,F1,Pápa (HUN),2023.9.03
7:30.47,-,75,Prutkay János,10,A-Plast Ikarus BSE,F1,Kecskemét (HUN),2023.5.14
7:34.46,-,76,Szabotin Soma,10,DOVASE,F1,Budapest (HUN),2023.9.03
7:34.85,-,77,Varsányi Ádám,10,VEDAC,F1,Tatabánya (HUN),2023.5.14
7:36.13,-,78,Prutkay János,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.03
7:36.38,45,79,Mezei Zalán,11,VSD,F1,Szolnok (HUN),2023.9.03
7:36.65,46,80,Rózsahegyi Dániel,11,SZVSE,F1,Szolnok (HUN),2023.9.03
7:37.21,47,81,Polyák Sebestyén,10,FTC,F1,Szekszárd (HUN),2023.6.04
7:37.87,48,82,Bognár Tamás,10,FTC,F1,Kecskemét (HUN),2023.5.14
7:38.79,49,83,Csökönyi Imre,11,MATE - GEAC,F1,Gödöllő (HUN),2023.5.14
7:39.06,50,84,Ritter Márk,10,Mohácsi TE,F1,Szekszárd (HUN),2023.6.04
7:39.89,51,85,Kovács Ábel,10,KASI,F1,Győr (HUN),2023.6.04
7:43.44,52,86,Nagy Márk,11,Budaörsi DSE,F1,Szekszárd (HUN),2023.6.04
7:44.04,53,87,Boldogh András,10,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2023.6.04
7:44.91,-,88,Bognár Tamás,10,FTC,F1,Szekszárd (HUN),2023.6.04
7:44.93,54,89,Szakács Kende,10,Pápai AC,F1,Tatabánya (HUN),2023.5.14
7:45.51,-,90,Király Péter,10,Pápai AC,F1,Tatabánya (HUN),2023.5.14
7:45.90,55,91,Werderitsch Máté,10,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2023.6.04
7:46.21,-,92,Boldogh András,10,Miskolci Sportiskola,F1,Gödöllő (HUN),2023.5.14
7:46.49,56,93,Zilizi Ákos,11,Havasi Gyopár FE,F1,Tatabánya (HUN),2023.5.14
7:46.74,57,94,Szakács Kirill,10,Pápai AC,F1,Tatabánya (HUN),2023.5.14
7:48.13,58,95,Körmendi Kolos,11,SVSE,F1,Győr (HUN),2023.6.04
7:48.80,-,96,Szakács Kende,10,Pápai AC,F1,Pápa (HUN),2023.9.03
7:49.28,59,97,Dudás Mihály,10,KARC,F1,Kecskemét (HUN),2023.5.14
7:51.69,-,98,Major Péter,11,Tovafutók SE,F1,Győr (HUN),2023.6.04
7:51.80,60,99,Lamp Olivér,11,Kőszegi Lóránt FC,F1,Győr (HUN),2023.6.04
7:53.00,61,100,Prekob Bence,11,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2023.6.04
7:53.52,-,101,Szakács Kirill,10,Pápai AC,F1,Pápa (HUN),2023.9.03
7:54.06,62,102,Jakab Flórián,11,Dobó SE,F1,Pápa (HUN),2023.9.03
7:54.30,63,103,Puskás Bence,11,TSC-Geotech,F1,Győr (HUN),2023.6.04
7:54.36,-,104,Polyák Sebestyén,10,FTC,F1,Kecskemét (HUN),2023.5.14
8:01.48,-,105,Király Péter,10,Pápai AC,F1,Győr (HUN),2023.6.04
8:04.12,-,106,Nagy Márk,11,Budaörsi DSE,F1,Budapest (HUN),2023.9.03
8:06.74,64,107,Kiss Gergő,10,Pápai AC,F1,Győr (HUN),2023.6.04
8:08.54,65,108,Vasadi Noel,11,KARC,F1,Kecskemét (HUN),2023.5.14
8:17.01,66,109,Fodor Tamás,11,Vasas,F1,Kecskemét (HUN),2023.5.14
8:21.20,67,110,Proháczik János,10,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.5.14
8:21.66,68,111,Gajdos Zétény,10,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.9.03
8:22.42,69,112,Kriszt Márk,10,TSC-Geotech,F1,Győr (HUN),2023.6.04
8:22.84,-,113,Fodor Tamás,11,Vasas,F1,Szekszárd (HUN),2023.6.04
8:24.93,70,114,Kovács Milos,11,Vasas,F1,Kecskemét (HUN),2023.5.14
8:25.42,-,115,Proháczik János,10,Győri Atlétikai Club,F1,Győr (HUN),2023.6.04
8:27.41,71,116,Dávid Kornél,11,Maximus SE,F1,Gödöllő (HUN),2023.5.14
8:33.65,72,117,Dul Dániel,10,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2023.6.04
8:35.63,73,118,Bokor Ámon,11,Győri Atlétikai Club,F1,Győr (HUN),2023.6.04
8:39.49,74,119,Pilgermájer Ádám,10,PSN - Pécsi Sportiskola,F1,Szekszárd (HUN),2023.6.04
8:50.34,-,120,Rózsahegyi Dániel,11,SZVSE,F1,Gödöllő (HUN),2023.5.14
10:12.65,75,121,Kecskés Kende,11,VSD,F1,Gödöllő (HUN),2023.5.14
6:02.70,1,1,Major Dániel,8,Tovafutók SE,F1,Pápa (HUN),2024.4.2
6:09.30,2,2,Mireider Gergő,9,VEDAC,F1,Pápa (HUN),2024.4.2
6:22.47,3,3,Cziráki Roland,12,H. Szondi SE,F2,Veszprém (HUN),2024.6.09
6:24.36,4,4,Kingl Marcell,11,SVSE,F2,Veszprém (HUN),2024.6.09
6:30.83,5,5,Vasadi Noel,11,KARC,F1,Szekszárd (HUN),2024.6.09
6:33.79,-,6,Kingl Marcell,11,SVSE,F1,Győr (HUN),2024.5.05
6:36.98,6,7,Gyenese Mátyás,11,ZALASZÁM-ZAC,F2,Veszprém (HUN),2024.6.09
6:37.10,7,8,Spreitzer Zsigmond,10,Pápai AC,F1,Pápa (HUN),2024.4.2
6:37.60,-,9,Kingl Marcell,11,SVSE,F1,Pápa (HUN),2024.4.2
6:41.24,-,10,Cziráki Roland,12,H. Szondi SE,F1,Győr (HUN),2024.5.05
6:42.12,8,11,Dénes Mátyás,11,SVSE,F2,Veszprém (HUN),2024.6.09
6:42.67,9,12,Futár Alex,11,A-Plast Ikarus BSE,F1,Szekszárd (HUN),2024.6.09
6:42.72,10,13,Bódis Bence,11,VSD,F1,Nyíregyháza (HUN),2024.6.09
6:45.93,11,14,Bende Zsombor,11,Békéscsabai AC,F1,Nyíregyháza (HUN),2024.6.09
6:50.54,12,15,Kelemen Zsombor,12,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2024.6.09
6:50.58,13,16,Sánta Zalán,12,UTE,F1,Szekszárd (HUN),2024.6.09
6:50.67,14,17,Lázár Simon,12,Miskolci Sportiskola,F1,Gödöllő (HUN),2024.5.05
6:52.74,-,18,Bódis Bence,11,VSD,F1,Gödöllő (HUN),2024.5.05
6:52.75,-,19,Bende Zsombor,11,Békéscsabai AC,F1,Gödöllő (HUN),2024.5.05
6:54.25,15,20,Nagy Barnabás,11,UTE,F1,Szekszárd (HUN),2024.6.09
6:55.77,16,21,Kaspár Barna,11,VSD,F1,Nyíregyháza (HUN),2024.6.09
6:58.60,17,22,Gaál Kolos,10,SVSE,F1,Pápa (HUN),2024.4.2
6:59.43,18,23,Szabó Zétény,11,Veresegyház VSK,F1,Nyíregyháza (HUN),2024.6.09
6:59.67,-,24,Dénes Mátyás,11,SVSE,F1,Győr (HUN),2024.5.05
7:01.85,-,25,Futár Alex,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.05
7:01.93,19,26,Lovas Barna,12,Pápai AC,F2,Veszprém (HUN),2024.6.09
7:02.93,-,27,Gyenese Mátyás,11,ZALASZÁM-ZAC,F1,Győr (HUN),2024.5.05
7:04.04,-,28,Lovas Barna,12,Pápai AC,F1,Győr (HUN),2024.5.05
7:05.07,20,29,Nagy Márk,11,Budaörsi DSE,F1,Szekszárd (HUN),2024.6.09
7:05.82,-,30,Nagy Márk,11,Budaörsi DSE,F1,Budapest (HUN),2024.5.05
7:06.76,-,31,Kelemen Zsombor,12,Szekszárdi Sportközpont,F1,Budapest (HUN),2024.5.05
7:07.42,21,32,Janács Árpád,12,Szekszárdi Sportközpont,F1,Budapest (HUN),2024.5.05
7:10.50,-,33,Janács Árpád,12,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2024.6.09
7:10.67,22,34,Molnár Péter,12,H. Szondi SE,F1,Veszprém (HUN),2024.6.09
7:12.45,23,35,Jakab Flórián,11,Dobó SE,F2,Veszprém (HUN),2024.6.09
7:15.02,24,36,Körmendi Kolos,11,SVSE,F2,Veszprém (HUN),2024.6.09
7:17.25,25,37,Beke Kornél,12,TSC-Geotech,F2,Veszprém (HUN),2024.6.09
7:19.23,26,38,Wölfinger Ákos,12,Pápai AC,F1,Győr (HUN),2024.5.05
7:20.58,27,39,Tajnai Máté,11,HÓDIÁK SE,F1,Gödöllő (HUN),2024.5.05
7:25.12,28,40,Fazekas Milos,11,SVSE,F1,Győr (HUN),2024.5.05
7:27.12,29,41,Imre Péter,11,SZKHSE,F1,Budapest (HUN),2024.5.05
7:27.67,30,42,Keller Márton,11,SVSE,F2,Veszprém (HUN),2024.6.09
7:28.04,-,43,Jakab Flórián,11,Dobó SE,F1,Győr (HUN),2024.5.05
7:28.97,31,44,Havasi Marcell,11,Csömöri Sport Kft.,F1,Gödöllő (HUN),2024.5.05
7:29.61,32,45,Ozsvát Áron,11,TSC-Geotech,F2,Veszprém (HUN),2024.6.09
7:29.62,33,46,Bergendi-Bárd Botond,12,TSC-Geotech,F2,Veszprém (HUN),2024.6.09
7:31.71,34,47,Juhász Ádám,11,DVTK,F1,Gödöllő (HUN),2024.5.05
7:32.04,35,48,Mezei Zalán,11,VSD,F1,Gödöllő (HUN),2024.5.05
7:35.33,36,49,Rózsahegyi Dániel,11,SZVSE,F1,Gödöllő (HUN),2024.5.05
7:35.70,-,50,Keller Márton,11,SVSE,F1,Győr (HUN),2024.5.05
7:36.32,-,51,Beke Kornél,12,TSC-Geotech,F1,Győr (HUN),2024.5.05
7:38.89,37,52,Hinman Henry,12,ZALASZÁM-ZAC,F1,Győr (HUN),2024.5.05
7:40.10,38,53,Czifra Mátyás,12,KASI,F1,Veszprém (HUN),2024.6.09
7:41.61,39,54,Vizi Levente,11,KASI,F1,Veszprém (HUN),2024.6.09
7:46.75,40,55,Major Péter,11,Tovafutók SE,F2,Veszprém (HUN),2024.6.09
7:47.43,41,56,Balázs Miklós,11,Pápai AC,F1,Veszprém (HUN),2024.6.09
7:47.88,42,57,Pál Benjámin,11,KASI,F1,Veszprém (HUN),2024.6.09
7:48.88,43,58,Kovács Marcell,12,KASI,F1,Veszprém (HUN),2024.6.09
7:50.08,44,59,Kocsis Benjámin,12,KASI,F1,Veszprém (HUN),2024.6.09
7:50.91,45,60,Ráczkövy Benett,11,UTE,F1,Szekszárd (HUN),2024.6.09
7:51.04,46,61,Győrfi Balázs,12,Pápai AC,F1,Veszprém (HUN),2024.6.09
7:51.83,47,62,Horváth-Buday Bulcsú,11,SVSE,F1,Veszprém (HUN),2024.6.09
7:55.21,48,63,Ruisz Benedek,12,Kőszeg AC,F1,Veszprém (HUN),2024.6.09
7:57.32,-,64,Ozsvát Áron,11,TSC-Geotech,F1,Győr (HUN),2024.5.05
8:08.03,49,65,Krepler Gergely,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.05
8:09.05,50,66,Szlovák Soma,11,A-Plast Ikarus BSE,F1,Budapest (HUN),2024.5.05
8:10.62,-,67,Bergendi-Bárd Botond,12,TSC-Geotech,F1,Győr (HUN),2024.5.05
8:10.70,-,68,Balázs Miklós,11,Pápai AC,F1,Győr (HUN),2024.5.05
8:15.44,51,69,Esquivel-Vinnai Dorián,12,RKSK,F1,Budapest (HUN),2024.5.05
8:26.56,52,70,Jaksics Mátyás,12,Mohácsi TE,F1,Szekszárd (HUN),2024.6.09
8:27.09,53,71,Dávid Kornél,11,Maximus SE,F1,Nyíregyháza (HUN),2024.6.09
8:31.00,54,72,Sándor Gergő,12,TSC-Geotech,F1,Veszprém (HUN),2024.6.09
8:37.27,55,73,Gyémánt Kristóf,12,TSC-Geotech,F1,Győr (HUN),2024.5.05
